source_id,source_label,edge_type,target_id,target_label,aspect,condition,polarity,polarity_basis,book,page,section,evidence,pass,status,supersession_basis,general_rule_id,review_flag
abil_charisma,Charisma,MODIFIES,hench_loyalty,Loyalty Base,loyalty,,neutral,unset,PHB,13,CHARISMA TABLE,explicit_rule,prose-sweep,core,,,
abil_charisma,Charisma,MODIFIES,cbt_encounter_reactions,Encounter Reactions,reaction adjustment,,improves,read,PHB,13,CHARISMA TABLE,explicit_rule,prose-sweep,core,,,
race_any,Race,CONSTRAINS,sys_classes,Character Class,which classes permitted,,neutral,unset,PHB,13,CHARACTER RACE TABLE I,explicit_rule,prose-sweep,core,,,
race_any,Race,CONSTRAINS,exp_level,Experience Level,maximum level attainable,by class,neutral,unset,PHB,14,CHARACTER RACE TABLE II,explicit_rule,prose-sweep,core,,,
race_any,Race,GATES,rule_npc_only_classes,NPC-Only Class Access,player availability,parenthesised entries,enables,derived,PHB,14,CHARACTER RACE TABLE II,explicit_rule,prose-sweep,core,,,
abil_strength,Strength,MODIFIES,exp_level,Experience Level,raises racial level cap,demihuman fighters,neutral,unset,PHB,14,CHARACTER RACE TABLE II,explicit_rule,prose-sweep,core,,,
abil_intelligence,Intelligence,MODIFIES,exp_level,Experience Level,raises racial level cap,elven and half-elven magic-users,neutral,unset,PHB,14,CHARACTER RACE TABLE II,explicit_rule,prose-sweep,core,,,
abil_intelligence,Intelligence,MODIFIES,exp_level,Experience Level,raises racial level cap,gnome illusionists,neutral,unset,PHB,14,CHARACTER RACE TABLE II,explicit_rule,prose-sweep,core,,,
abil_dexterity,Dexterity,MODIFIES,exp_level,Experience Level,raises racial level cap,gnome illusionists,neutral,unset,PHB,14,CHARACTER RACE TABLE II,explicit_rule,prose-sweep,core,,,
abil_dexterity,Dexterity,MODIFIES,exp_level,Experience Level,raises racial level cap,half-orc thieves,neutral,unset,PHB,14,CHARACTER RACE TABLE II,explicit_rule,prose-sweep,core,,,
race_subrace,Sub-Race,MODIFIES,exp_level,Experience Level,raises racial level cap,halfling sub-races,neutral,unset,PHB,14,CHARACTER RACE TABLE II,explicit_rule,prose-sweep,core,,,
race_dwarf,Dwarf,MODIFIES,abil_constitution,Constitution,racial adjustment,,neutral,unset,PHB,14,PENALTIES AND BONUSES FOR RACE,explicit_rule,prose-sweep,core,,,
race_dwarf,Dwarf,MODIFIES,abil_charisma,Charisma,racial adjustment,,neutral,unset,PHB,14,PENALTIES AND BONUSES FOR RACE,explicit_rule,prose-sweep,core,,,
race_elf,Elf,MODIFIES,abil_dexterity,Dexterity,racial adjustment,,neutral,unset,PHB,14,PENALTIES AND BONUSES FOR RACE,explicit_rule,prose-sweep,core,,,
race_elf,Elf,MODIFIES,abil_constitution,Constitution,racial adjustment,,neutral,unset,PHB,14,PENALTIES AND BONUSES FOR RACE,explicit_rule,prose-sweep,core,,,
race_half_orc,Half-Orc,MODIFIES,abil_strength,Strength,racial adjustment,,neutral,unset,PHB,14,PENALTIES AND BONUSES FOR RACE,explicit_rule,prose-sweep,core,,,
race_half_orc,Half-Orc,MODIFIES,abil_constitution,Constitution,racial adjustment,,neutral,unset,PHB,14,PENALTIES AND BONUSES FOR RACE,explicit_rule,prose-sweep,core,,,
race_half_orc,Half-Orc,MODIFIES,abil_charisma,Charisma,racial adjustment,,neutral,unset,PHB,14,PENALTIES AND BONUSES FOR RACE,explicit_rule,prose-sweep,core,,,
race_halfling,Halfling,MODIFIES,abil_strength,Strength,racial adjustment,,neutral,unset,PHB,14,PENALTIES AND BONUSES FOR RACE,explicit_rule,prose-sweep,core,,,
race_halfling,Halfling,MODIFIES,abil_dexterity,Dexterity,racial adjustment,,neutral,unset,PHB,14,PENALTIES AND BONUSES FOR RACE,explicit_rule,prose-sweep,core,,,
rule_racial_adjustment,Racial Ability Adjustment,FEEDS_INTO,tbl_race_minimums,Ability Score Minimums,counts toward meeting minimum,,neutral,derived,PHB,15,CHARACTER RACE TABLE III,explicit_rule,prose-sweep,core,,,
tbl_race_minimums,Ability Score Minimums,GATES,race_any,Race,race eligibility,,enables,derived,PHB,15,CHARACTER RACE TABLE III,explicit_rule,prose-sweep,core,,,
tbl_race_maximums,Ability Score Maximums,CONSTRAINS,sys_ability_scores,Ability Scores,score lowered to conform,,governs,heuristic,PHB,15,CHARACTER RACE TABLE III,explicit_rule,prose-sweep,core,,,
rule_racial_adjustment,Racial Ability Adjustment,OVERRIDES,rule_ability_generation,Ability Score Generation,modified score is the real score,,neutral,derived,PHB,14,PENALTIES AND BONUSES FOR RACE,explicit_rule,prose-sweep,core,explicit_replacement,,
race_any,Race,FEEDS_INTO,tbl_racial_preferences,Racial Preferences Table,attitude by race pair,,neutral,derived,PHB,18,RACIAL PREFERENCES,explicit_rule,prose-sweep,core,,,
tbl_racial_preferences,Racial Preferences Table,FEEDS_INTO,cbt_encounter_reactions,Encounter Reactions,racial reaction,by race pair,neutral,derived,PHB,18,RACIAL PREFERENCES TABLE,explicit_rule,page-sweep,core,,,
tbl_racial_preferences,Racial Preferences Table,FEEDS_INTO,hench_hirelings,Hirelings,acquisition by racial type,,neutral,derived,PHB,18,RACIAL PREFERENCES TABLE,explicit_rule,page-sweep,core,,,
race_subrace,Sub-Race,MODIFIES,tbl_racial_preferences,Racial Preferences Table,attitude shift,halfling sub-races,neutral,unset,PHB,18,RACIAL PREFERENCES,explicit_rule,prose-sweep,core,,,
class_druid,Druid,DERIVED_FROM,class_cleric,Cleric,sub-class,,neutral,derived,PHB,18,CHARACTER CLASSES,explicit_rule,prose-sweep,core,,,
class_paladin,Paladin,DERIVED_FROM,class_fighter,Fighter,sub-class,,neutral,derived,PHB,18,CHARACTER CLASSES,explicit_rule,prose-sweep,core,,,
class_ranger,Ranger,DERIVED_FROM,class_fighter,Fighter,sub-class,,neutral,derived,PHB,18,CHARACTER CLASSES,explicit_rule,prose-sweep,core,,,
class_illusionist,Illusionist,DERIVED_FROM,class_magic_user,Magic-User,sub-class,,neutral,derived,PHB,18,CHARACTER CLASSES,explicit_rule,prose-sweep,core,,,
class_assassin,Assassin,DERIVED_FROM,class_thief,Thief,sub-class,,neutral,derived,PHB,18,CHARACTER CLASSES,explicit_rule,prose-sweep,core,,,
sys_alignment,Alignment,GATES,class_paladin,Paladin,eligibility,lawful good only,enables,derived,PHB,18,CHARACTER CLASSES,explicit_rule,prose-sweep,core,,,
sys_alignment,Alignment,GATES,class_assassin,Assassin,eligibility,evil only,enables,derived,PHB,18,CHARACTER CLASSES,explicit_rule,prose-sweep,core,,,
rule_multiclass,Multi-Class,CONSTRAINS,sys_classes,Character Class,bound by thief limits,when thief is a component,neutral,unset,PHB,18,CHARACTER CLASSES,explicit_rule,prose-sweep,core,,,
abil_wisdom,Wisdom,GATES,class_cleric,Cleric,eligibility,higher minimum for multiclass half-elf,enables,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
abil_wisdom,Wisdom,MODIFIES,sys_experience,Experience Points,prime requisite bonus,above 15,neutral,unset,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
class_cleric,Cleric,MODIFIES,rule_hit_points,Hit Points,hit die type,,neutral,unset,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
sys_alignment,Alignment,GATES,class_cleric,Cleric,alignment eligibility,,enables,derived,PHB,20,The Cleric,explicit_rule,page-sweep,core,,,
rule_deity,Deity,GATES,rule_cleric_spells,Cleric Spells,spells bestowed,,enables,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
rule_holy_symbol,Holy Symbol,FEEDS_INTO,rule_cleric_spells,Cleric Spells,empowers spells,,neutral,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
class_cleric,Cleric,CONSTRAINS,sys_equipment,Weapons,edged and pointed forbidden,,neutral,unset,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
rule_cleric_spells,Cleric Spells,CONSTRAINS,spell_components,Spell Components,must be spoken aloud,,neutral,unset,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
rule_cleric_spells,Cleric Spells,ALTERNATIVE_TO,rule_spell_reversal,Reversed Spells,attack form,,neutral,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
class_cleric,Cleric,GATES,rule_turn_undead,Turning Undead,undead turning,,enables,derived,PHB,20,The Cleric,explicit_rule,page-sweep,core,,,
turn_undead,Turning Undead,RESOLVED_BY,exp_level,Experience Level,matrix by cleric level,,governs,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
turn_undead,Turning Undead,CONSTRAINS,monster_undead,Undead,effectiveness ceiling,hit dice versus cleric level,neutral,unset,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
turn_undead,Turning Undead,ALTERNATIVE_TO,cbt_damage,Melee Damage,removing undead,,neutral,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
turn_undead,Turning Undead,TRIGGERS,monster_demon_devil,Demons and Devils,driving away,high level clerics only,neutral,unset,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
race_any,Race,CONSTRAINS,class_cleric,Cleric,unlimited advancement,humans only,neutral,unset,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
class_cleric,Cleric,FEEDS_INTO,cbt_attack_matrix,Attack Matrix,progression in three-level steps,,neutral,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
class_cleric,Cleric,FEEDS_INTO,save_matrix,Saving Throw Matrix,progression in three-level steps,,neutral,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
class_cleric,Cleric,GATES,rule_magic_item_use,Magic Item Use,which items usable,,enables,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
exp_level,Experience Level,GATES,class_followers,Followers,attracted at name level,,enables,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
rule_place_of_worship,Place of Worship,GATES,class_followers,Followers,must be established,,enables,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
sys_alignment,Alignment,CONSTRAINS,class_followers,Followers,loyalty lost on change,alignment or deity change,neutral,unset,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
class_followers,Followers,CONSTRAINS,money_gp,Money,serve without pay,,neutral,unset,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
exp_level,Experience Level,GATES,rule_stronghold,Stronghold,construction option,,enables,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
rule_stronghold,Stronghold,MODIFIES,money_gp,Money,halved construction cost,religious help,neutral,unset,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
rule_stronghold,Stronghold,FEEDS_INTO,campaign_territory,Territory,cleared area yields revenue,,neutral,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
campaign_territory,Territory,FEEDS_INTO,money_gp,Money,monthly revenue per inhabitant,,neutral,derived,PHB,20,THE CLERIC,explicit_rule,prose-sweep,core,,,
class_druid,Druid,CONSTRAINS,rule_stronghold,Stronghold,no castles or towns,,neutral,unset,PHB,22,THE DRUID,explicit_rule,prose-sweep,core,,,
abil_strength,Strength,GATES,class_fighter,Fighter,eligibility,minimum score,enables,derived,PHB,22,THE FIGHTER,explicit_rule,prose-sweep,core,,,
abil_strength,Strength,MODIFIES,sys_experience,Experience Points,prime requisite bonus,above 15,neutral,unset,PHB,22,THE FIGHTER,explicit_rule,prose-sweep,core,,,
class_fighter,Fighter,MODIFIES,rule_hit_points,Hit Points,hit die type,,neutral,unset,PHB,22,THE FIGHTER,explicit_rule,prose-sweep,core,,,
class_fighter,Fighter,GATES,sys_equipment,Arms and Armor,unrestricted use,,enables,derived,PHB,22,THE FIGHTER,explicit_rule,prose-sweep,core,,,
class_fighter,Fighter,FEEDS_INTO,cbt_attack_matrix,Attack Matrix,most advantageous progression,,neutral,derived,PHB,22,THE FIGHTER,explicit_rule,prose-sweep,core,,,
class_fighter,Fighter,FEEDS_INTO,save_matrix,Saving Throw Matrix,progression,,neutral,derived,PHB,22,THE FIGHTER,explicit_rule,prose-sweep,core,,,
class_fighter,Fighter,GATES,rule_magic_item_use,Magic Item Use,which items usable,,enables,derived,PHB,22,THE FIGHTER,explicit_rule,prose-sweep,core,,,
exp_level,Experience Level,GATES,rule_freehold,Freehold,establishment option,,enables,derived,PHB,22,THE FIGHTER,explicit_rule,prose-sweep,core,,,
rule_freehold,Freehold,TRIGGERS,class_followers,Followers,attracts men-at-arms,area must be cleared,neutral,unset,PHB,22,THE FIGHTER,explicit_rule,prose-sweep,core,,,
class_followers,Followers,CONSUMES,money_gp,Money,mercenaries require pay,fighter freehold,neutral,derived,PHB,22,THE FIGHTER,explicit_rule,prose-sweep,core,,,
rule_freehold,Freehold,FEEDS_INTO,campaign_territory,Territory,cleared radius,,neutral,derived,PHB,22,THE FIGHTER,explicit_rule,prose-sweep,core,,,
tbl_fighters_i,Fighters Table I,FEEDS_INTO,exp_level,Experience Level,level by experience points,,neutral,derived,PHB,22,FIGHTERS TABLE I,explicit_rule,prose-sweep,core,,,
exp_level,Experience Level,MODIFIES,rule_hit_points,Hit Points,flat gain past name level,beyond 9th level,neutral,unset,PHB,22,FIGHTERS TABLE I,explicit_rule,prose-sweep,core,,,
race_any,Race,GATES,class_paladin,Paladin,eligibility,human only,enables,derived,PHB,22,THE PALADIN,explicit_rule,prose-sweep,core,,,
abil_strength,Strength,GATES,class_paladin,Paladin,eligibility,minimum score,enables,derived,PHB,22,THE PALADIN,explicit_rule,prose-sweep,core,,,
abil_charisma,Charisma,GATES,class_paladin,Paladin,eligibility,high minimum score,enables,derived,PHB,22,THE PALADIN,explicit_rule,prose-sweep,core,,,
abil_strength,Strength,MODIFIES,sys_experience,Experience Points,prime requisite bonus,strength and wisdom both above 15,neutral,unset,PHB,22,THE PALADIN,explicit_rule,prose-sweep,core,,,
sys_alignment,Alignment,GATES,class_paladin,Paladin,must begin and remain lawful good,,enables,derived,PHB,22,THE PALADIN,explicit_rule,prose-sweep,core,,,
rule_chaotic_act,Chaotic Act,TRIGGERS,rule_penance,Penance,confession required,knowing act,neutral,unset,PHB,23,THE PALADIN,explicit_rule,prose-sweep,core,,,
rule_penance,Penance,GATES,class_paladin,Paladin,status retained,high-level lawful good cleric required,enables,derived,PHB,23,THE PALADIN,explicit_rule,prose-sweep,core,,,
rule_evil_act,Evil Act,TRIGGERS,class_paladin_loss,Loss of Paladinhood,loss of class,knowingly and willingly,inflicts,read,PHB,22,The Paladin,explicit_rule,page-sweep,core,,,
class_paladin_loss,Loss of Paladinhood,OVERRIDES,rule_magic_item_use,Restorative Magic,no magic can restore,,neutral,derived,PHB,23,THE PALADIN,explicit_rule,prose-sweep,core,explicit_replacement,,
class_paladin_loss,Loss of Paladinhood,FEEDS_INTO,class_fighter,Fighter,reverts to fighter,,neutral,derived,PHB,23,THE PALADIN,explicit_rule,prose-sweep,core,,,
class_paladin,Paladin,GATES,rule_detect_evil,Detect Evil,evil detection,when concentrating,enables,derived,PHB,22,The Paladin,explicit_rule,page-sweep,core,,,
class_paladin,Paladin,MODIFIES,save_matrix,Saving Throw Matrix,bonus to all saves,,improves,heuristic,PHB,23,THE PALADIN,explicit_rule,prose-sweep,core,,,
class_paladin,Paladin,EXCLUDES,rule_disease,Disease,disease immunity,,negates,derived,PHB,22,The Paladin,explicit_rule,page-sweep,core,,,
class_paladin,Paladin,GATES,rule_lay_on_hands,Lay on Hands,wound healing,,enables,derived,PHB,22,The Paladin,explicit_rule,page-sweep,core,,,
rule_lay_on_hands,Lay on Hands,MODIFIES,rule_hit_points,Hit Points,heals damage,,neutral,unset,PHB,23,THE PALADIN,explicit_rule,prose-sweep,core,,,
exp_level,Experience Level,MODIFIES,rule_lay_on_hands,Lay on Hands,amount healed,,neutral,unset,PHB,23,THE PALADIN,explicit_rule,prose-sweep,core,,,
rule_lay_on_hands,Lay on Hands,CONSTRAINS,rule_lay_on_hands,Lay on Hands,once per day,,neutral,unset,PHB,23,THE PALADIN,explicit_rule,prose-sweep,core,,,
class_paladin,Paladin,TRIGGERS,spell_cure_disease,Cure Disease,granted ability,,neutral,unset,PHB,23,THE PALADIN,explicit_rule,prose-sweep,core,,,
exp_level,Experience Level,GATES,spell_cure_disease,Cure Disease,uses per week,paladin scaling,enables,derived,PHB,23,THE PALADIN,explicit_rule,prose-sweep,core,,,
class_paladin,Paladin,TRIGGERS,spell_protection_from_evil,Protection from Evil,continuous aura,,neutral,unset,PHB,23,THE PALADIN,explicit_rule,prose-sweep,core,,,
exp_level,Experience Level,GATES,turn_undead,Turning Undead,paladin gains at third level,,enables,derived,PHB,23,THE PALADIN,explicit_rule,prose-sweep,core,,,class_level_conflation
class_paladin,Paladin,GATES,rule_turn_undead,Turning Undead,undead turning,,enables,derived,PHB,22,The Paladin,explicit_rule,page-sweep,core,,,
class_ranger,Ranger,EXCLUDES,class_followers,Followers,no mercenaries attracted,at stronghold,negates,derived,PHB,25,RANGERS TABLE I,explicit_rule,prose-sweep,core,,,
tbl_rangers_i,Rangers Table I,FEEDS_INTO,exp_level,Experience Level,level by experience points,,neutral,derived,PHB,25,RANGERS TABLE I,explicit_rule,prose-sweep,core,,,
exp_level,Experience Level,GATES,rule_ranger_spells,Ranger Spell Use,spell access,upper levels only,enables,derived,PHB,25,SPELLS USABLE BY CLASS AND LEVEL,explicit_rule,prose-sweep,core,,,
rule_ranger_spells,Ranger Spell Use,DERIVED_FROM,rule_druid_spells,Druid Spells,limited druidic access,,neutral,derived,PHB,25,SPELLS USABLE BY CLASS AND LEVEL,explicit_rule,prose-sweep,core,,,
rule_ranger_spells,Ranger Spell Use,DERIVED_FROM,rule_magic_user_spells,Magic-User Spells,limited arcane access,,neutral,derived,PHB,25,SPELLS USABLE BY CLASS AND LEVEL,explicit_rule,prose-sweep,core,,,
rule_chance_know_spell,Chance to Know Each Listed Spell,GATES,rule_ranger_spells,Ranger Spell Use,must check as magic-user,arcane spells only,enables,derived,PHB,25,SPELLS USABLE BY CLASS AND LEVEL,explicit_rule,prose-sweep,core,,,
exp_level,Experience Level,MODIFIES,cbt_attacks_per_round,Attacks Per Melee Round,rate increases,fighter classes,neutral,unset,PHB,25,ATTACKS PER MELEE ROUND TABLE,explicit_rule,prose-sweep,core,,,
cbt_attacks_per_round,Attacks Per Melee Round,CONSTRAINS,sys_equipment,Weapons,thrusting or striking only,,neutral,unset,PHB,25,ATTACKS PER MELEE ROUND TABLE,explicit_rule,prose-sweep,core,,,
cbt_attacks_per_round,Attacks Per Melee Round,EXCLUDED_FROM,monster_low_hit_dice,Creatures Under One Hit Die,normal rate does not apply,,negates,derived,PHB,25,ATTACKS PER MELEE ROUND TABLE,explicit_rule,prose-sweep,core,,,
exp_level,Experience Level,OVERRIDES,cbt_attacks_per_round,Attacks Per Melee Round,one attack per level,versus sub-one-hit-die creatures,neutral,derived,PHB,25,ATTACKS PER MELEE ROUND TABLE,explicit_rule,prose-sweep,core,explicit_replacement,,
abil_intelligence,Intelligence,MODIFIES,sys_experience,Experience Points,prime requisite bonus,high score,neutral,unset,PHB,25,THE MAGIC-USER,explicit_rule,prose-sweep,core,,,
class_magic_user,Magic-User,MODIFIES,rule_hit_points,Hit Points,hit die type,,neutral,unset,PHB,25,THE MAGIC-USER,explicit_rule,prose-sweep,core,,,
class_magic_user,Magic-User,FEEDS_INTO,cbt_attack_matrix,Attack Matrix,least favorable progression,,neutral,derived,PHB,25,THE MAGIC-USER,explicit_rule,prose-sweep,core,,,
class_magic_user,Magic-User,CONSTRAINS,sys_armor,Armor,no armor permitted,,neutral,unset,PHB,25,THE MAGIC-USER,explicit_rule,prose-sweep,core,,,
class_magic_user,Magic-User,CONSTRAINS,sys_equipment,Weapons,very limited selection,,neutral,unset,PHB,25,THE MAGIC-USER,explicit_rule,prose-sweep,core,,,
rule_spell_book,Spell Book,GATES,rule_spell_memorization,Spell Memorization,must consult to prepare,,enables,derived,PHB,25,THE MAGIC-USER,explicit_rule,prose-sweep,core,,,
rule_spell_casting,Casting a Spell,CONSUMES,rule_spell_memorization,Spell Memorization,expended on use,,neutral,derived,PHB,25,THE MAGIC-USER,explicit_rule,prose-sweep,core,,,
rule_spell_memorization,Spell Memorization,GATES,rule_spell_casting,Casting a Spell,must be prepared first,,enables,derived,PHB,25,THE MAGIC-USER,explicit_rule,prose-sweep,core,,,
rule_magic_user_spells,Magic-User Spells,CONSTRAINS,spell_components,Spell Components,must be spoken aloud,,neutral,unset,PHB,25,THE MAGIC-USER,explicit_rule,prose-sweep,core,,,
rule_spell_book,Spell Book,CONSUMES,rule_research,Study and Research,preparation of each new book,,neutral,derived,PHB,25,THE MAGIC-USER,explicit_rule,prose-sweep,core,,,
